revision_id,article_title,article_quality,country,title,url,population,region
1100681508,Ahmed Tlili,C,Tunisia,Ahmed Tlili,https://en.wikipedia.org/wiki/Ahmed_Tlili,11.8,NORTHERN AFRICA
1061578606,Ali Zouaoui,Stub,Tunisia,Ali Zouaoui,https://en.wikipedia.org/wiki/Ali_Zouaoui,11.8,NORTHERN AFRICA
1065301288,Béchir Sfar,GA,Tunisia,Béchir Sfar,https://en.wikipedia.org/wiki/Béchir_Sfar,11.8,NORTHERN AFRICA
1100063840,Giuseppe Raffo,C,Tunisia,Giuseppe Raffo,https://en.wikipedia.org/wiki/Giuseppe_Raffo,11.8,NORTHERN AFRICA
1109307513,Imed Trabelsi,C,Tunisia,Imed Trabelsi,https://en.wikipedia.org/wiki/Imed_Trabelsi,11.8,NORTHERN AFRICA
1085035197,Mahmud Qabadu,B,Tunisia,Mahmud Qabadu,https://en.wikipedia.org/wiki/Mahmud_Qabadu,11.8,NORTHERN AFRICA
1024945176,Mohamed Larbi Zarrouk,Start,Tunisia,Mohamed Larbi Zarrouk,https://en.wikipedia.org/wiki/Mohamed_Larbi_Zarrouk,11.8,NORTHERN AFRICA
1090592661,Mustapha Masmoudi,Stub,Tunisia,Mustapha Masmoudi,https://en.wikipedia.org/wiki/Mustapha_Masmoudi,11.8,NORTHERN AFRICA
1097001600,Mustapha Saheb Ettabaa,Start,Tunisia,Mustapha Saheb Ettabaa,https://en.wikipedia.org/wiki/Mustapha_Saheb_Ettabaa,11.8,NORTHERN AFRICA
994431648,Naceur Ben Jaâfar,C,Tunisia,Naceur Ben Jaâfar,https://en.wikipedia.org/wiki/Naceur_Ben_Jaâfar,11.8,NORTHERN AFRICA
1106907647,Nizar Ben Néji,Start,Tunisia,Nizar Ben Néji,https://en.wikipedia.org/wiki/Nizar_Ben_Néji,11.8,NORTHERN AFRICA
1080735914,Salah Farhat,C,Tunisia,Salah Farhat,https://en.wikipedia.org/wiki/Salah_Farhat,11.8,NORTHERN AFRICA
1049417844,Saïda Sassi,C,Tunisia,Saïda Sassi,https://en.wikipedia.org/wiki/Saïda_Sassi,11.8,NORTHERN AFRICA
1098187195,Tahar Sfar,C,Tunisia,Tahar Sfar,https://en.wikipedia.org/wiki/Tahar_Sfar,11.8,NORTHERN AFRICA
1086366147,Tahar Zaouche,Start,Tunisia,Tahar Zaouche,https://en.wikipedia.org/wiki/Tahar_Zaouche,11.8,NORTHERN AFRICA
1061580986,Tarak Mekki,Start,Tunisia,Tarak Mekki,https://en.wikipedia.org/wiki/Tarak_Mekki,11.8,NORTHERN AFRICA
979420832,Abdulrahman Bashkan,Start,Turkey,Abdulrahman Bashkan,https://en.wikipedia.org/wiki/Abdulrahman_Bashkan,85.2,WESTERN ASIA
1081860109,Abdurrahman Melek,Start,Turkey,Abdurrahman Melek,https://en.wikipedia.org/wiki/Abdurrahman_Melek,85.2,WESTERN ASIA
1113419966,Ahmet Çakır,Stub,Turkey,Ahmet Çakır,https://en.wikipedia.org/wiki/Ahmet_Çakır,85.2,WESTERN ASIA
1080863717,Ali Cenani,Start,Turkey,Ali Cenani,https://en.wikipedia.org/wiki/Ali_Cenani,85.2,WESTERN ASIA
1111306630,Ali Fidan,Start,Turkey,Ali Fidan,https://en.wikipedia.org/wiki/Ali_Fidan,85.2,WESTERN ASIA
1078191854,Ali İnci,Stub,Turkey,Ali İnci,https://en.wikipedia.org/wiki/Ali_İnci,85.2,WESTERN ASIA
1114425467,Atıf Kamçıl,C,Turkey,Atıf Kamçıl,https://en.wikipedia.org/wiki/Atıf_Kamçıl,85.2,WESTERN ASIA
972819844,Avni Akyol,Start,Turkey,Avni Akyol,https://en.wikipedia.org/wiki/Avni_Akyol,85.2,WESTERN ASIA
1105927779,Burhan Belge,Stub,Turkey,Burhan Belge,https://en.wikipedia.org/wiki/Burhan_Belge,85.2,WESTERN ASIA
1048701310,Cemil Bilsel,Start,Turkey,Cemil Bilsel,https://en.wikipedia.org/wiki/Cemil_Bilsel,85.2,WESTERN ASIA
1103635235,Cihan Alptekin,Stub,Turkey,Cihan Alptekin,https://en.wikipedia.org/wiki/Cihan_Alptekin,85.2,WESTERN ASIA
1094920450,Ertuğrul Mat,Start,Turkey,Ertuğrul Mat,https://en.wikipedia.org/wiki/Ertuğrul_Mat,85.2,WESTERN ASIA
1072980918,Eyüp Sabri Hayırlıoğlu,Stub,Turkey,Eyüp Sabri Hayırlıoğlu,https://en.wikipedia.org/wiki/Eyüp_Sabri_Hayırlıoğlu,85.2,WESTERN ASIA
1102307873,Fahrettin Altun,Start,Turkey,Fahrettin Altun,https://en.wikipedia.org/wiki/Fahrettin_Altun,85.2,WESTERN ASIA
1113668668,Fatih Dönmez,Start,Turkey,Fatih Dönmez,https://en.wikipedia.org/wiki/Fatih_Dönmez,85.2,WESTERN ASIA
1098029081,Gülizar Biçer Karaca,Start,Turkey,Gülizar Biçer Karaca,https://en.wikipedia.org/wiki/Gülizar_Biçer_Karaca,85.2,WESTERN ASIA
1070902114,Hafız Mehmet,C,Turkey,Hafız Mehmet,https://en.wikipedia.org/wiki/Hafız_Mehmet,85.2,WESTERN ASIA
1032453138,Hasan Basri Güzeloğlu,Stub,Turkey,Hasan Basri Güzeloğlu,https://en.wikipedia.org/wiki/Hasan_Basri_Güzeloğlu,85.2,WESTERN ASIA
1105466117,Hasan Reşit Tankut,C,Turkey,Hasan Reşit Tankut,https://en.wikipedia.org/wiki/Hasan_Reşit_Tankut,85.2,WESTERN ASIA
1046410960,Kadri Altay,Stub,Turkey,Kadri Altay,https://en.wikipedia.org/wiki/Kadri_Altay,85.2,WESTERN ASIA
1006915445,Metin Bostancıoğlu,Stub,Turkey,Metin Bostancıoğlu,https://en.wikipedia.org/wiki/Metin_Bostancıoğlu,85.2,WESTERN ASIA
1114426898,Mustafa Arif Deymer,Start,Turkey,Mustafa Arif Deymer,https://en.wikipedia.org/wiki/Mustafa_Arif_Deymer,85.2,WESTERN ASIA
1112461007,Mustafa Baki Ersoy,Stub,Turkey,Mustafa Baki Ersoy,https://en.wikipedia.org/wiki/Mustafa_Baki_Ersoy,85.2,WESTERN ASIA
1111940370,Oğuzhan Asiltürk,Start,Turkey,Oğuzhan Asiltürk,https://en.wikipedia.org/wiki/Oğuzhan_Asiltürk,85.2,WESTERN ASIA
1080005744,Sabahattin Cevheri,Stub,Turkey,Sabahattin Cevheri,https://en.wikipedia.org/wiki/Sabahattin_Cevheri,85.2,WESTERN ASIA
1097981546,Suphi Nuri İleri,Stub,Turkey,Suphi Nuri İleri,https://en.wikipedia.org/wiki/Suphi_Nuri_İleri,85.2,WESTERN ASIA
999572645,Taha Genç,Start,Turkey,Taha Genç,https://en.wikipedia.org/wiki/Taha_Genç,85.2,WESTERN ASIA
1111944564,Tuna Bekleviç,C,Turkey,Tuna Bekleviç,https://en.wikipedia.org/wiki/Tuna_Bekleviç,85.2,WESTERN ASIA
1074731026,Tuncay Dinç,Start,Turkey,Tuncay Dinç,https://en.wikipedia.org/wiki/Tuncay_Dinç,85.2,WESTERN ASIA
1063422822,Tuncer Kayalar,Start,Turkey,Tuncer Kayalar,https://en.wikipedia.org/wiki/Tuncer_Kayalar,85.2,WESTERN ASIA
1113132655,Zeki Eker,Start,Turkey,Zeki Eker,https://en.wikipedia.org/wiki/Zeki_Eker,85.2,WESTERN ASIA
1099828216,İmran Kılıç,Stub,Turkey,İmran Kılıç,https://en.wikipedia.org/wiki/İmran_Kılıç,85.2,WESTERN ASIA
1060518774,Ahmet Reyiz Yılmaz,Start,Turkey,Ahmet Reyiz Yılmaz,https://en.wikipedia.org/wiki/Ahmet_Reyiz_Yılmaz,85.2,WESTERN ASIA
1087058074,Baha Cemal Zağra,Stub,Turkey,Baha Cemal Zağra,https://en.wikipedia.org/wiki/Baha_Cemal_Zağra,85.2,WESTERN ASIA
1102536671,Cahit Ortaç,Stub,Turkey,Cahit Ortaç,https://en.wikipedia.org/wiki/Cahit_Ortaç,85.2,WESTERN ASIA
1087125829,Faik Ali Ozansoy,C,Turkey,Faik Ali Ozansoy,https://en.wikipedia.org/wiki/Faik_Ali_Ozansoy,85.2,WESTERN ASIA
1107204738,Fuat Necati Öncel,Start,Turkey,Fuat Necati Öncel,https://en.wikipedia.org/wiki/Fuat_Necati_Öncel,85.2,WESTERN ASIA
994034094,Hacı Garip Taner,Start,Turkey,Hacı Garip Taner,https://en.wikipedia.org/wiki/Hacı_Garip_Taner,85.2,WESTERN ASIA
1109008689,Hüseyin Sungur,Stub,Turkey,Hüseyin Sungur,https://en.wikipedia.org/wiki/Hüseyin_Sungur,85.2,WESTERN ASIA
940385995,Kader Sevinc,Stub,Turkey,Kader Sevinc,https://en.wikipedia.org/wiki/Kader_Sevinc,85.2,WESTERN ASIA
1065754568,Kemal Tekden,Stub,Turkey,Kemal Tekden,https://en.wikipedia.org/wiki/Kemal_Tekden,85.2,WESTERN ASIA
1096600808,Korkut Özal,Start,Turkey,Korkut Özal,https://en.wikipedia.org/wiki/Korkut_Özal,85.2,WESTERN ASIA
1106742651,Memduh Oğuz,Start,Turkey,Memduh Oğuz,https://en.wikipedia.org/wiki/Memduh_Oğuz,85.2,WESTERN ASIA
1011055984,Musa Piroğlu,Start,Turkey,Musa Piroğlu,https://en.wikipedia.org/wiki/Musa_Piroğlu,85.2,WESTERN ASIA
1114427656,Mustafa Sabri,C,Turkey,Mustafa Sabri,https://en.wikipedia.org/wiki/Mustafa_Sabri,85.2,WESTERN ASIA
1096296979,Mustafa Timisi,Start,Turkey,Mustafa Timisi,https://en.wikipedia.org/wiki/Mustafa_Timisi,85.2,WESTERN ASIA
1101759070,Namık Kemal Şentürk,Stub,Turkey,Namık Kemal Şentürk,https://en.wikipedia.org/wiki/Namık_Kemal_Şentürk,85.2,WESTERN ASIA
1098309565,Osman Nuri Önügören,Start,Turkey,Osman Nuri Önügören,https://en.wikipedia.org/wiki/Osman_Nuri_Önügören,85.2,WESTERN ASIA
1107235915,Reşit Ronabar,Stub,Turkey,Reşit Ronabar,https://en.wikipedia.org/wiki/Reşit_Ronabar,85.2,WESTERN ASIA
1087058807,Saruhan Oluç,Start,Turkey,Saruhan Oluç,https://en.wikipedia.org/wiki/Saruhan_Oluç,85.2,WESTERN ASIA
1082780319,Serdar Hüseyin Yıldırım,Stub,Turkey,Serdar Hüseyin Yıldırım,https://en.wikipedia.org/wiki/Serdar_Hüseyin_Yıldırım,85.2,WESTERN ASIA
1107549467,Suut Kemal Yetkin,Start,Turkey,Suut Kemal Yetkin,https://en.wikipedia.org/wiki/Suut_Kemal_Yetkin,85.2,WESTERN ASIA
1115754313,Tunalı Hilmi,C,Turkey,Tunalı Hilmi,https://en.wikipedia.org/wiki/Tunalı_Hilmi,85.2,WESTERN ASIA
1098310527,Turgut Okyay,Start,Turkey,Turgut Okyay,https://en.wikipedia.org/wiki/Turgut_Okyay,85.2,WESTERN ASIA
1105548891,Vahdettin Özkan,Start,Turkey,Vahdettin Özkan,https://en.wikipedia.org/wiki/Vahdettin_Özkan,85.2,WESTERN ASIA
1087058939,Ziya Uğur,Stub,Turkey,Ziya Uğur,https://en.wikipedia.org/wiki/Ziya_Uğur,85.2,WESTERN ASIA
1106343655,Akmyrat Rejepow,Stub,Turkmenistan,Akmyrat Rejepow,https://en.wikipedia.org/wiki/Akmyrat_Rejepow,6.4,CENTRAL ASIA
1033082438,Annaguly Deryayev,Stub,Turkmenistan,Annaguly Deryayev,https://en.wikipedia.org/wiki/Annaguly_Deryayev,6.4,CENTRAL ASIA
1082411763,Ata Serdarov,Start,Turkmenistan,Ata Serdarov,https://en.wikipedia.org/wiki/Ata_Serdarov,6.4,CENTRAL ASIA
1069230773,Khalnazar Agakhanov,Stub,Turkmenistan,Khalnazar Agakhanov,https://en.wikipedia.org/wiki/Khalnazar_Agakhanov,6.4,CENTRAL ASIA
1033103406,Mammetmyrat Geldinyyazov,Stub,Turkmenistan,Mammetmyrat Geldinyyazov,https://en.wikipedia.org/wiki/Mammetmyrat_Geldinyyazov,6.4,CENTRAL ASIA
1098282032,Nazar Suyunov,Stub,Turkmenistan,Nazar Suyunov,https://en.wikipedia.org/wiki/Nazar_Suyunov,6.4,CENTRAL ASIA
905078855,Saparmyrat Batyrow,Stub,Turkmenistan,Saparmyrat Batyrow,https://en.wikipedia.org/wiki/Saparmyrat_Batyrow,6.4,CENTRAL ASIA
1077529862,Shamuhammet Durdylyyev,C,Turkmenistan,Shamuhammet Durdylyyev,https://en.wikipedia.org/wiki/Shamuhammet_Durdylyyev,6.4,CENTRAL ASIA
1099627033,Apollo Ofwono,Stub,Uganda,Apollo Ofwono,https://en.wikipedia.org/wiki/Apollo_Ofwono,47.2,EASTERN AFRICA
1086952268,Charles Ayume,Start,Uganda,Charles Ayume,https://en.wikipedia.org/wiki/Charles_Ayume,47.2,EASTERN AFRICA
1079944698,Christine Apolot,Start,Uganda,Christine Apolot,https://en.wikipedia.org/wiki/Christine_Apolot,47.2,EASTERN AFRICA
1095198944,Edith Mary Bataringaya,GA,Uganda,Edith Mary Bataringaya,https://en.wikipedia.org/wiki/Edith_Mary_Bataringaya,47.2,EASTERN AFRICA
1081460224,Flavia Rwabuhoro Kabahenda,Start,Uganda,Flavia Rwabuhoro Kabahenda,https://en.wikipedia.org/wiki/Flavia_Rwabuhoro_Kabahenda,47.2,EASTERN AFRICA
1027457516,Florence Akiiki Asiimwe,Start,Uganda,Florence Akiiki Asiimwe,https://en.wikipedia.org/wiki/Florence_Akiiki_Asiimwe,47.2,EASTERN AFRICA
1115793550,Ssendi Mosh Afrikan,Start,Uganda,Ssendi Mosh Afrikan,https://en.wikipedia.org/wiki/Ssendi_Mosh_Afrikan,47.2,EASTERN AFRICA
1094002050,Amos Okot,Stub,Uganda,Amos Okot,https://en.wikipedia.org/wiki/Amos_Okot,47.2,EASTERN AFRICA
1078602113,Annie Logiel,C,Uganda,Annie Logiel,https://en.wikipedia.org/wiki/Annie_Logiel,47.2,EASTERN AFRICA
1074999358,Apollo Kaggwa,C,Uganda,Apollo Kaggwa,https://en.wikipedia.org/wiki/Apollo_Kaggwa,47.2,EASTERN AFRICA
1113889681,Asinansi Nyakato,Start,Uganda,Asinansi Nyakato,https://en.wikipedia.org/wiki/Asinansi_Nyakato,47.2,EASTERN AFRICA
1061210640,Besueri Kiwanuka Lusse Mulondo,Stub,Uganda,Besueri Kiwanuka Lusse Mulondo,https://en.wikipedia.org/wiki/Besueri_Kiwanuka_Lusse_Mulondo,47.2,EASTERN AFRICA
1095364177,Bosmic Otim,Start,Uganda,Bosmic Otim,https://en.wikipedia.org/wiki/Bosmic_Otim,47.2,EASTERN AFRICA
1110604657,Daniel Kidega,Start,Uganda,Daniel Kidega,https://en.wikipedia.org/wiki/Daniel_Kidega,47.2,EASTERN AFRICA
1092463612,Eric Sakwa,Stub,Uganda,Eric Sakwa,https://en.wikipedia.org/wiki/Eric_Sakwa,47.2,EASTERN AFRICA
1053605372,Faridah Nambi,Start,Uganda,Faridah Nambi,https://en.wikipedia.org/wiki/Faridah_Nambi,47.2,EASTERN AFRICA
1108117561,Fred Mwesigye,Start,Uganda,Fred Mwesigye,https://en.wikipedia.org/wiki/Fred_Mwesigye,47.2,EASTERN AFRICA
1081665502,Geoffrey Onegi Obel,Start,Uganda,Geoffrey Onegi Obel,https://en.wikipedia.org/wiki/Geoffrey_Onegi_Obel,47.2,EASTERN AFRICA
994241314,Isaac Mulindwa,Start,Uganda,Isaac Mulindwa,https://en.wikipedia.org/wiki/Isaac_Mulindwa,47.2,EASTERN AFRICA
1092597474,Jack Maumbe Mukhwana,Start,Uganda,Jack Maumbe Mukhwana,https://en.wikipedia.org/wiki/Jack_Maumbe_Mukhwana,47.2,EASTERN AFRICA
1078845109,James Mamawi,Stub,Uganda,James Mamawi,https://en.wikipedia.org/wiki/James_Mamawi,47.2,EASTERN AFRICA
994193575,James Obita,Stub,Uganda,James Obita,https://en.wikipedia.org/wiki/James_Obita,47.2,EASTERN AFRICA
944462983,John Kabaireho,Stub,Uganda,John Kabaireho,https://en.wikipedia.org/wiki/John_Kabaireho,47.2,EASTERN AFRICA
1112443092,Joseph Kabuleta,C,Uganda,Joseph Kabuleta,https://en.wikipedia.org/wiki/Joseph_Kabuleta,47.2,EASTERN AFRICA
1108117021,Kibirige Mayanja,Start,Uganda,Kibirige Mayanja,https://en.wikipedia.org/wiki/Kibirige_Mayanja,47.2,EASTERN AFRICA
1106033973,Mary Mugyenyi,Stub,Uganda,Mary Mugyenyi,https://en.wikipedia.org/wiki/Mary_Mugyenyi,47.2,EASTERN AFRICA
1110819197,Mathias Mpuuga,Start,Uganda,Mathias Mpuuga,https://en.wikipedia.org/wiki/Mathias_Mpuuga,47.2,EASTERN AFRICA
943104033,Michael Kawalya Kagwa,Stub,Uganda,Michael Kawalya Kagwa,https://en.wikipedia.org/wiki/Michael_Kawalya_Kagwa,47.2,EASTERN AFRICA
1114291552,Moses Okot Jr,Stub,Uganda,Moses Okot Jr,https://en.wikipedia.org/wiki/Moses_Okot_Jr,47.2,EASTERN AFRICA
1108945638,Ndyomugyenyi Roland Bish,Start,Uganda,Ndyomugyenyi Roland Bish,https://en.wikipedia.org/wiki/Ndyomugyenyi_Roland_Bish,47.2,EASTERN AFRICA
1102430835,Onegi Obel,Start,Uganda,Onegi Obel,https://en.wikipedia.org/wiki/Onegi_Obel,47.2,EASTERN AFRICA
1036632663,Patrick Kayemba,Stub,Uganda,Patrick Kayemba,https://en.wikipedia.org/wiki/Patrick_Kayemba,47.2,EASTERN AFRICA
1079821209,Paulo Kavuma,Stub,Uganda,Paulo Kavuma,https://en.wikipedia.org/wiki/Paulo_Kavuma,47.2,EASTERN AFRICA
1092915114,Pumla Kisosonkole,Start,Uganda,Pumla Kisosonkole,https://en.wikipedia.org/wiki/Pumla_Kisosonkole,47.2,EASTERN AFRICA
1080532652,Ricky Richard Anywar,Start,Uganda,Ricky Richard Anywar,https://en.wikipedia.org/wiki/Ricky_Richard_Anywar,47.2,EASTERN AFRICA
1055443363,Robert Mugabe Kakyebezi,Start,Uganda,Robert Mugabe Kakyebezi,https://en.wikipedia.org/wiki/Robert_Mugabe_Kakyebezi,47.2,EASTERN AFRICA
1100462639,Ruth Molly Lematia,Start,Uganda,Ruth Molly Lematia,https://en.wikipedia.org/wiki/Ruth_Molly_Lematia,47.2,EASTERN AFRICA
1027458500,Sarah Nambozo Wekomba,Start,Uganda,Sarah Nambozo Wekomba,https://en.wikipedia.org/wiki/Sarah_Nambozo_Wekomba,47.2,EASTERN AFRICA
1015498267,Sitenda Sebalu,Stub,Uganda,Sitenda Sebalu,https://en.wikipedia.org/wiki/Sitenda_Sebalu,47.2,EASTERN AFRICA
1101412229,Tamale Mirundi,Start,Uganda,Tamale Mirundi,https://en.wikipedia.org/wiki/Tamale_Mirundi,47.2,EASTERN AFRICA
1074997953,Victoria Mwaka,Start,Uganda,Victoria Mwaka,https://en.wikipedia.org/wiki/Victoria_Mwaka,47.2,EASTERN AFRICA
1078608465,Willy Mayambala,Start,Uganda,Willy Mayambala,https://en.wikipedia.org/wiki/Willy_Mayambala,47.2,EASTERN AFRICA
1036632061,Wilson Tumwine,Stub,Uganda,Wilson Tumwine,https://en.wikipedia.org/wiki/Wilson_Tumwine,47.2,EASTERN AFRICA
994379167,Yabezi Kiiza,Stub,Uganda,Yabezi Kiiza,https://en.wikipedia.org/wiki/Yabezi_Kiiza,47.2,EASTERN AFRICA
1069026585,Falesa Pitoi,Start,Tuvalu,Falesa Pitoi,https://en.wikipedia.org/wiki/Falesa_Pitoi,0.0,OCEANIA
1069888129,Fiatau Penitala Teo,Start,Tuvalu,Fiatau Penitala Teo,https://en.wikipedia.org/wiki/Fiatau_Penitala_Teo,0.0,OCEANIA
1067976437,Henry Naisali,C,Tuvalu,Henry Naisali,https://en.wikipedia.org/wiki/Henry_Naisali,0.0,OCEANIA
1112876425,Iakoba Italeli,GA,Tuvalu,Iakoba Italeli,https://en.wikipedia.org/wiki/Iakoba_Italeli,0.0,OCEANIA
1110459840,Ielemia Ministry,Start,Tuvalu,Ielemia Ministry,https://en.wikipedia.org/wiki/Ielemia_Ministry,0.0,OCEANIA
1048653554,Lotoala Metia,C,Tuvalu,Lotoala Metia,https://en.wikipedia.org/wiki/Lotoala_Metia,0.0,OCEANIA
1110459929,Second Toafa Ministry,Start,Tuvalu,Second Toafa Ministry,https://en.wikipedia.org/wiki/Second_Toafa_Ministry,0.0,OCEANIA
994787433,Solofa Uota,Stub,Tuvalu,Solofa Uota,https://en.wikipedia.org/wiki/Solofa_Uota,0.0,OCEANIA
1048466076,Taom Tanukale,Start,Tuvalu,Taom Tanukale,https://en.wikipedia.org/wiki/Taom_Tanukale,0.0,OCEANIA
1110459962,Telavi Ministry,Start,Tuvalu,Telavi Ministry,https://en.wikipedia.org/wiki/Telavi_Ministry,0.0,OCEANIA
1105357928,Teniku Talesi,Start,Tuvalu,Teniku Talesi,https://en.wikipedia.org/wiki/Teniku_Talesi,0.0,OCEANIA
993314704,Abdulaziz Nasser Al Shamsi,Start,United Arab Emirates,Abdulaziz Nasser Al Shamsi,https://en.wikipedia.org/wiki/Abdulaziz_Nasser_Al_Shamsi,9.4,WESTERN ASIA
1104185628,Abdulla bin Touq Al Marri,C,United Arab Emirates,Abdulla bin Touq Al Marri,https://en.wikipedia.org/wiki/Abdulla_bin_Touq_Al_Marri,9.4,WESTERN ASIA
1101527320,Abdullah Omran Taryam,Start,United Arab Emirates,Abdullah Omran Taryam,https://en.wikipedia.org/wiki/Abdullah_Omran_Taryam,9.4,WESTERN ASIA
1105633932,Abdullah bin Zayed Al Nahyan,C,United Arab Emirates,Abdullah bin Zayed Al Nahyan,https://en.wikipedia.org/wiki/Abdullah_bin_Zayed_Al_Nahyan,9.4,WESTERN ASIA
991317533,Ahmad Al Tayer,Stub,United Arab Emirates,Ahmad Al Tayer,https://en.wikipedia.org/wiki/Ahmad_Al_Tayer,9.4,WESTERN ASIA
1077175786,Ahmed Bin Khalifa Al Suwaidi,Stub,United Arab Emirates,Ahmed Bin Khalifa Al Suwaidi,https://en.wikipedia.org/wiki/Ahmed_Bin_Khalifa_Al_Suwaidi,9.4,WESTERN ASIA
1095235425,Ahmed bin Rashid Al Maktoum,Start,United Arab Emirates,Ahmed bin Rashid Al Maktoum,https://en.wikipedia.org/wiki/Ahmed_bin_Rashid_Al_Maktoum,9.4,WESTERN ASIA
1107590032,Ahmed bin Saeed Al Maktoum,C,United Arab Emirates,Ahmed bin Saeed Al Maktoum,https://en.wikipedia.org/wiki/Ahmed_bin_Saeed_Al_Maktoum,9.4,WESTERN ASIA
1100295706,Hamdan bin Mohammed Al Nahyan,Stub,United Arab Emirates,Hamdan bin Mohammed Al Nahyan,https://en.wikipedia.org/wiki/Hamdan_bin_Mohammed_Al_Nahyan,9.4,WESTERN ASIA
1110689861,Hamdan bin Rashid Al Maktoum,C,United Arab Emirates,Hamdan bin Rashid Al Maktoum,https://en.wikipedia.org/wiki/Hamdan_bin_Rashid_Al_Maktoum,9.4,WESTERN ASIA
1103862154,Hamdan bin Zayed bin Sultan Al Nahyan,C,United Arab Emirates,Hamdan bin Zayed bin Sultan Al Nahyan,https://en.wikipedia.org/wiki/Hamdan_bin_Zayed_bin_Sultan_Al_Nahyan,9.4,WESTERN ASIA
1110822952,Hamed bin Zayed Al Nahyan,C,United Arab Emirates,Hamed bin Zayed Al Nahyan,https://en.wikipedia.org/wiki/Hamed_bin_Zayed_Al_Nahyan,9.4,WESTERN ASIA
1064960620,Hassan al Diqqi,C,United Arab Emirates,Hassan al Diqqi,https://en.wikipedia.org/wiki/Hassan_al_Diqqi,9.4,WESTERN ASIA
1110913016,Hawaa Al Mansoori,GA,United Arab Emirates,Hawaa Al Mansoori,https://en.wikipedia.org/wiki/Hawaa_Al_Mansoori,9.4,WESTERN ASIA
1031059903,Jouan Salem Al Dhaheri,Start,United Arab Emirates,Jouan Salem Al Dhaheri,https://en.wikipedia.org/wiki/Jouan_Salem_Al_Dhaheri,9.4,WESTERN ASIA
1098125658,Khaled bin Mohamed Al Nahyan,C,United Arab Emirates,Khaled bin Mohamed Al Nahyan,https://en.wikipedia.org/wiki/Khaled_bin_Mohamed_Al_Nahyan,9.4,WESTERN ASIA
1107670119,Maktoum bin Rashid Al Maktoum,C,United Arab Emirates,Maktoum bin Rashid Al Maktoum,https://en.wikipedia.org/wiki/Maktoum_bin_Rashid_Al_Maktoum,9.4,WESTERN ASIA
1114026346,Mansour bin Zayed Al Nahyan,GA,United Arab Emirates,Mansour bin Zayed Al Nahyan,https://en.wikipedia.org/wiki/Mansour_bin_Zayed_Al_Nahyan,9.4,WESTERN ASIA
1115627314,Mohamed bin Zayed Al Nahyan,B,United Arab Emirates,Mohamed bin Zayed Al Nahyan,https://en.wikipedia.org/wiki/Mohamed_bin_Zayed_Al_Nahyan,9.4,WESTERN ASIA
1060182336,Mohammad Al Gergawi,Start,United Arab Emirates,Mohammad Al Gergawi,https://en.wikipedia.org/wiki/Mohammad_Al_Gergawi,9.4,WESTERN ASIA
1072415676,Mohammed Hussein Al Shaali,Stub,United Arab Emirates,Mohammed Hussein Al Shaali,https://en.wikipedia.org/wiki/Mohammed_Hussein_Al_Shaali,9.4,WESTERN ASIA
748526554,Mohammed Khalfan Bin Kharbash,Stub,United Arab Emirates,Mohammed Khalfan Bin Kharbash,https://en.wikipedia.org/wiki/Mohammed_Khalfan_Bin_Kharbash,9.4,WESTERN ASIA
949517140,Mohammed bin Khalifa Al Maktoum,Stub,United Arab Emirates,Mohammed bin Khalifa Al Maktoum,https://en.wikipedia.org/wiki/Mohammed_bin_Khalifa_Al_Maktoum,9.4,WESTERN ASIA
1087827974,Mohammed bin Khalifa bin Zayed Al Nahyan,Stub,United Arab Emirates,Mohammed bin Khalifa bin Zayed Al Nahyan,https://en.wikipedia.org/wiki/Mohammed_bin_Khalifa_bin_Zayed_Al_Nahyan,9.4,WESTERN ASIA
1115862687,Mohammed bin Rashid Al Maktoum,GA,United Arab Emirates,Mohammed bin Rashid Al Maktoum,https://en.wikipedia.org/wiki/Mohammed_bin_Rashid_Al_Maktoum,9.4,WESTERN ASIA
1096731396,Mohammed bin Saud Al Qasimi,Start,United Arab Emirates,Mohammed bin Saud Al Qasimi,https://en.wikipedia.org/wiki/Mohammed_bin_Saud_Al_Qasimi,9.4,WESTERN ASIA
1096917914,Nahyan bin Mubarak Al Nahyan,C,United Arab Emirates,Nahyan bin Mubarak Al Nahyan,https://en.wikipedia.org/wiki/Nahyan_bin_Mubarak_Al_Nahyan,9.4,WESTERN ASIA
1099278432,Rashid Abdullah Al Nuaimi,Start,United Arab Emirates,Rashid Abdullah Al Nuaimi,https://en.wikipedia.org/wiki/Rashid_Abdullah_Al_Nuaimi,9.4,WESTERN ASIA
1066819166,Rashid Ahmad bin Fahad,Stub,United Arab Emirates,Rashid Ahmad bin Fahad,https://en.wikipedia.org/wiki/Rashid_Ahmad_bin_Fahad,9.4,WESTERN ASIA
1102931394,Saeed bin Maktoum bin Hasher Al Maktoum,GA,United Arab Emirates,Saeed bin Maktoum bin Hasher Al Maktoum,https://en.wikipedia.org/wiki/Saeed_bin_Maktoum_bin_Hasher_Al_Maktoum,9.4,WESTERN ASIA
1088459908,Saeed bin Zayed Al Nahyan,C,United Arab Emirates,Saeed bin Zayed Al Nahyan,https://en.wikipedia.org/wiki/Saeed_bin_Zayed_Al_Nahyan,9.4,WESTERN ASIA
1102847766,Saqr Ghobash,Stub,United Arab Emirates,Saqr Ghobash,https://en.wikipedia.org/wiki/Saqr_Ghobash,9.4,WESTERN ASIA
